Date,gross_ret,net_ret,turnover,pos,gross_eq,net_eq
2000-10-03,0.007874555785657489,0.007874555785657489,0.0,1.0,0.9910408877323786,0.9846105235372974
2000-10-04,0.0010820424108049878,0.0010820424108049878,0.0,1.0,0.9921132360037468,0.9856759138818896
2000-10-05,-0.0019374544337994273,-0.0019374544337994273,0.0,1.0,0.9901910618158202,0.9837662117122498
2000-10-06,0.0007721007923045531,0.0007721007923045531,0.0,1.0,0.990955589119181,0.9845257783837552
2000-10-09,0.00254100798399511,0.00254100798399511,0.0,1.0,0.9934736151829174,0.9870274662470774
2000-10-10,-0.008159661279622985,-0.008159661279622985,0.0,1.0,0.9853672069927824,0.9789736564488167
2000-10-11,-0.001823690964719145,-0.001823690964719145,0.0,1.0,0.9835702017204591,0.977188311036853
2000-10-12,-0.008658749911648861,-0.008658749911648861,0.0,1.0,0.9750537133232116,0.9687270818349983
2000-10-13,0.0013984481299891918,0.0013984481299891918,0.0,1.0,0.9764172753652474,0.9700817964110603
2000-10-16,0.0030068562878105367,0.0030068562878105367,0.0,1.0,0.9793532217892061,0.9729986929602894
2000-10-17,-0.007011474012504708,-0.007011474012504708,0.0,1.0,0.9724865121255684,0.9661765379103973
2000-10-18,0.0006053965034695425,0.0006053965034695425,0.0,1.0,0.9730752520596805,0.9667614578081826
2000-10-19,0.002727611826226957,0.002727611826226957,0.0,1.0,0.9757294236250073,0.9693984077936406
2000-10-20,-0.0008724303644112492,-0.0008724303644112492,0.0,1.0,0.9748781676483873,0.9685526751874696
2000-10-23,0.0,-0.0005,0.5,0.0,0.9748781676483873,0.9680683988498758
2000-10-24,0.0,0.0,0.0,0.0,0.9748781676483873,0.9680683988498758
2000-10-25,0.0,0.0,0.0,0.0,0.9748781676483873,0.9680683988498758
2000-10-26,0.0004752497563845677,-2.475024361543233e-05,0.5,1.0,0.9753414782600668,0.9680444389211679
2000-10-27,0.0013675366871085024,0.0013675366871085024,0.0,1.0,0.976675293514046,0.9693682752061439
2000-10-30,0.013638095914920618,0.013638095914920618,0.0,1.0,0.9899952848447239,0.9825886127202865
2000-10-31,0.0,-0.0005,0.5,0.0,0.9899952848447239,0.9820973184139264
2000-11-01,0.0,0.0,0.0,0.0,0.9899952848447239,0.9820973184139264
2000-11-02,0.0,0.0,0.0,0.0,0.9899952848447239,0.9820973184139264
2000-11-03,0.0,0.0,0.0,0.0,0.9899952848447239,0.9820973184139264
2000-11-06,0.003444744278309597,0.002944744278309597,0.5,1.0,0.9934055654377463,0.9849893438730691
2000-11-07,-0.0035342159155010893,-0.0035342159155010893,0.0,1.0,0.9898946556778289,0.981508178857354
2000-11-08,0.001566840194472748,0.001566840194472748,0.0,1.0,0.9914456624126388,0.9830460453231915
2000-11-09,-0.0019773874290550755,-0.0019773874290550755,0.0,1.0,0.9894851902231928,0.9811021824309871
2000-11-10,-0.004688834738045535,-0.004688834738045535,0.0,1.0,0.9848456576904927,0.9765019564364325
2000-11-13,-0.0002994648454099451,-0.0002994648454099451,0.0,1.0,0.9845507310378597,0.9762095284290057
2000-11-14,0.003428651551846323,0.003428651551846323,0.0,1.0,0.987926412429704,0.9795566107435808
2000-11-15,0.0009391738833350594,0.0009391738833350594,0.0,1.0,0.988854247114915,0.9804765847296394
2000-11-16,-0.007696315879429408,-0.007696315879429408,0.0,1.0,0.9812437124704032,0.9729305272211759
2000-11-17,0.006465125796829562,0.006465125796829562,0.0,1.0,0.9875875765088724,0.9792206454712366
2000-11-20,-0.0011144506931846376,-0.0011144506931846376,0.0,1.0,0.9864869588496515,0.9781293523441105
2000-11-21,0.013128203821358412,0.013128203821358412,0.0,1.0,0.9994377607125419,0.9909704338453373
2000-11-22,-0.0027804739731414987,-0.0027804739731414987,0.0,1.0,0.9966588500311058,0.9882150663458776
2000-11-24,0.005061668579879497,0.005061668579879497,0.0,1.0,1.001703606817167,0.993217083497364
2000-11-27,0.000319677143913344,0.000319677143913344,0.0,1.0,1.002023828565242,0.9935345922979024
2000-11-28,-0.005696678135342664,-0.005696678135342664,0.0,1.0,0.9963156213299621,0.9878747455092524
2000-11-29,0.0024479789645784804,0.0024479789645784804,0.0,1.0,0.9987545810130587,0.9902930421058972
2000-11-30,0.0011429882522704937,0.0011429882522704937,0.0,1.0,0.9998961457660579,0.9914249354193294
2000-12-01,0.0076116205608233916,0.0076116205608233916,0.0,1.0,1.007506975827859,0.9989712858422802
2000-12-04,0.0,-0.0005,0.5,0.0,1.007506975827859,0.9984718001993591
2000-12-05,-0.0047129248458257405,-0.00521292484582574,0.5,1.0,1.0027586711691372,0.9932668417442435
2000-12-06,-0.0046387907420174235,-0.0046387907420174235,0.0,1.0,0.99810708352884,0.9886592847144074
2000-12-07,-0.0023462673324826655,-0.0023462673324826655,0.0,1.0,0.9957652574844368,0.9863396257317264
2000-12-08,0.001489901829339446,0.001489901829339446,0.0,1.0,0.9972488499631555,0.9878091749444541
2000-12-11,0.0017521071256274,0.0017521071256274,0.0,1.0,0.9989961367791997,0.9895399224386344
2000-12-12,0.0036818303893614845,0.0036818303893614845,0.0,1.0,1.002674271114448,0.9931832405965555
2000-12-13,-0.007060114911397898,-0.007060114911397898,0.0,1.0,0.9955952755416779,0.9861712527898693
2000-12-14,-0.0038005516427607093,-0.0038005516427607093,0.0,1.0,0.9918114642816932,0.9824232580150354
2000-12-15,0.0015502698607997762,0.0015502698607997762,0.0,1.0,0.9933490397023649,0.9839462791824849
2000-12-18,0.006608877348215377,0.006608877348215377,0.0,1.0,0.9999139616697253,0.9904490594588348
2000-12-19,0.0023990607000426802,0.0023990607000426802,0.0,1.0,1.002312815958591,0.9928252068727766
2000-12-20,-0.0010342364382880664,-0.0010342364382880664,0.0,1.0,1.0012761875217635,0.991798390866978
2000-12-21,0.005689523734071703,0.005689523734071703,0.0,1.0,1.0069729721550293,0.9974412513512297
2000-12-22,0.008133192077471449,0.008133192077471449,0.0,1.0,1.0151628767543885,1.0055536326344627
2000-12-26,0.005381871071388303,0.005381871071388303,0.0,1.0,1.0206263524735402,1.0109653926406674
2000-12-27,0.005248258663428827,0.005248258663428827,0.0,1.0,1.0259828635700332,1.0162712005210206
2000-12-28,0.0045925724761724145,0.0045925724761724145,0.0,1.0,1.0306947642302895,1.02093849966486
2000-12-29,0.002055025120143901,0.002055025120143901,0.0,1.0,1.0328128678619835,1.0230365539277932
2001-01-02,-0.005298622813513315,-0.005298622813513315,0.0,1.0,1.0273403820382399,1.0176158691040933
2001-01-03,0.0002848322419286101,0.0002848322419286101,0.0,1.0,1.0276330017024797,1.0179057189135123
2001-01-04,0.007256622472840034,0.007256622472840034,0.0,1.0,1.0350901464364661,1.0252922764286125
2001-01-05,-0.008728081670635258,-0.008728081670635258,0.0,1.0,1.026055795101899,1.016343441703672
2001-01-08,-0.000698595969220996,-0.000698595969220996,0.0,1.0,1.025338996659245,1.0156334282719537
2001-01-09,0.0006780803392954041,0.0006780803392954041,0.0,1.0,1.0260342588739926,1.0163221093315962
2001-01-10,-0.0019662322259703007,-0.0019662322259703007,0.0,1.0,1.024016837249245,1.0143237840482624
2001-01-11,-0.0004987393564069389,-0.0004987393564069389,0.0,1.0,1.0235061197508855,1.0138179008570178
2001-01-12,-0.009612797924333661,-0.009612797924333661,0.0,1.0,1.0136673622474013,1.0040722742440071
2001-01-16,0.006429203882106345,0.006429203882106345,0.0,1.0,1.0201844363879267,1.0105276596074921
2001-01-17,0.0,-0.0005,0.5,0.0,1.0201844363879267,1.0100223957776884
2001-01-18,0.0,0.0,0.0,0.0,1.0201844363879267,1.0100223957776884
2001-01-19,0.0,0.0,0.0,0.0,1.0201844363879267,1.0100223957776884
2001-01-22,0.0,0.0,0.0,0.0,1.0201844363879267,1.0100223957776884
2001-01-23,0.0,0.0,0.0,0.0,1.0201844363879267,1.0100223957776884
2001-01-24,0.0,0.0,0.0,0.0,1.0201844363879267,1.0100223957776884
2001-01-25,0.004871994857207888,0.004371994857207889,0.5,1.0,1.025154769715412,1.0144382084976933
2001-01-26,-0.0034164560382889024,-0.0034164560382889024,0.0,1.0,1.0216523735122371,1.0109724249548004
2001-01-29,0.003262378610621989,0.003262378610621989,0.0,1.0,1.0249853903630748,1.0142705997699017
2001-01-30,0.0,-0.0005,0.5,0.0,1.0249853903630748,1.0137634644700169
2001-01-31,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-01,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-02,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-05,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-06,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-07,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-08,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-09,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-12,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-13,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-14,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-15,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-16,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-20,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-21,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-22,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-23,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-26,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-27,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-02-28,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-03-01,0.0,0.0,0.0,0.0,1.0249853903630748,1.0137634644700169
2001-03-02,-0.0011697369948209801,-0.0016697369948209802,0.5,1.0,1.023786427032816,1.0120707461093934
2001-03-05,0.0005329885160352179,0.0005329885160352179,0.0,1.0,1.0243320934412974,1.012610168194485
2001-03-06,0.0009671838671131416,0.0009671838671131416,0.0,1.0,1.0253228109166401,1.0135895484128377
2001-03-07,0.010925883893895816,0.010925883893895816,0.0,1.0,1.036525368902478,1.0246639101348625
2001-03-08,0.002068806287487355,0.002068806287487355,0.0,1.0,1.0386697391028037,1.026783741274711
2001-03-09,-0.004427627683943613,-0.004427627683943613,0.0,1.0,1.0340708962114777,1.02223752515642
2001-03-12,-0.010787124184087124,-0.010787124184087124,0.0,1.0,1.0229162450388942,1.0112105220269239
2001-03-13,0.0036306010240793976,0.0036306010240793976,0.0,1.0,1.0266300458056798,1.0148818239837547
2001-03-14,-0.004869760190328365,-0.004869760190328365,0.0,1.0,1.0216306036784204,1.0099395928794308
2001-03-15,0.0,-0.0005,0.5,0.0,1.0216306036784204,1.0094346230829911
2001-03-16,-0.004245140062423139,-0.00474514006242314,0.5,1.0,1.0172936386737477,1.0046447144126032
2001-03-19,0.001267829990577692,0.001267829990577692,0.0,1.0,1.0185833940580822,1.0059184331114108
2001-03-20,-0.004747854449791616,-0.004747854449791616,0.0,1.0,1.0137473083581197,1.0011424788026353
2001-03-21,0.0,-0.0005,0.5,0.0,1.0137473083581197,1.000641907563234
2001-03-22,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-03-23,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-03-26,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-03-27,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-03-28,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-03-29,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-03-30,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-04-02,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-04-03,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-04-04,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-04-05,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-04-06,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-04-09,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-04-10,0.0,0.0,0.0,0.0,1.0137473083581197,1.000641907563234
2001-04-11,-0.0026350402357352416,-0.0031350402357352416,0.5,1.0,1.0110760434117276,0.9975048549214605
2001-04-12,0.007126819870503841,0.007126819870503841,0.0,1.0,1.0182818002485048,1.0046138923424388
2001-04-16,0.00020535170126860047,0.00020535170126860047,0.0,1.0,1.0184909061485565,1.0048201915143493
2001-04-17,-0.000541652183161508,-0.000541652183161508,0.0,1.0,1.017939238325711,1.0042759284639309
2001-04-18,0.014983552888751472,0.014983552888751472,0.0,1.0,1.0331915847406996,1.01932354995297
2001-04-19,0.0,-0.0005,0.5,0.0,1.0331915847406996,1.0188138881779936
2001-04-20,0.0,0.0,0.0,0.0,1.0331915847406996,1.0188138881779936
2001-04-23,0.0,0.0,0.0,0.0,1.0331915847406996,1.0188138881779936
2001-04-24,0.0,0.0,0.0,0.0,1.0331915847406996,1.0188138881779936
2001-04-25,0.0,0.0,0.0,0.0,1.0331915847406996,1.0188138881779936
2001-04-26,0.0,0.0,0.0,0.0,1.0331915847406996,1.0188138881779936
2001-04-27,0.0,0.0,0.0,0.0,1.0331915847406996,1.0188138881779936
2001-04-30,0.0,0.0,0.0,0.0,1.0331915847406996,1.0188138881779936
2001-05-01,0.0,0.0,0.0,0.0,1.0331915847406996,1.0188138881779936
2001-05-02,-0.0009270540874525002,-0.0014270540874525002,0.5,1.0,1.0322337602589442,1.017359985654516
2001-05-03,-0.00464741570497576,-0.00464741570497576,0.0,1.0,1.0274365408703106,1.0126318908795713
2001-05-04,0.003402898145979845,0.003402898145979845,0.0,1.0,1.0309328027703502,1.0160777740636056
2001-05-07,0.0,-0.0005,0.5,0.0,1.0309328027703502,1.0155697351765738
2001-05-08,0.0,0.0,0.0,0.0,1.0309328027703502,1.0155697351765738
2001-05-09,0.0,0.0,0.0,0.0,1.0309328027703502,1.0155697351765738
2001-05-10,0.0025113086265462024,0.0020113086265462024,0.5,1.0,1.0335217932113367,1.0176123593457937
2001-05-11,-0.003278757722391556,-0.003278757722391556,0.0,1.0,1.0301331256505852,1.0142758549641877
2001-05-14,-0.0008750576517722781,-0.0008750576517722781,0.0,1.0,1.0292316997766406,1.0133883051162933
2001-05-15,-0.0045547892042713065,-0.0045547892042713065,0.0,1.0,1.0245437663418042,1.0087725350044148
2001-05-16,0.004693866456503974,0.004693866456503974,0.0,1.0,1.0293528379598562,1.0135075785687144
2001-05-17,-0.0024564121575486966,-0.0024564121575486966,0.0,1.0,1.0268243231342844,1.0110179862309505
2001-05-18,-0.0003258506922220646,-0.0003258506922220646,0.0,1.0,1.0264897317178008,1.0106885453202883
2001-05-21,0.000774857221811818,0.000774857221811818,0.0,1.0,1.027285114699538,1.0114716846386322
2001-05-22,0.0036574657295974644,0.0036574657295974644,0.0,1.0,1.0310423748010773,1.0151711076616563
2001-05-23,0.0,-0.0005,0.5,0.0,1.0310423748010773,1.0146635221078255
2001-05-24,0.0,0.0,0.0,0.0,1.0310423748010773,1.0146635221078255
2001-05-25,0.0,0.0,0.0,0.0,1.0310423748010773,1.0146635221078255
2001-05-29,0.0,0.0,0.0,0.0,1.0310423748010773,1.0146635221078255
2001-05-30,0.0,0.0,0.0,0.0,1.0310423748010773,1.0146635221078255
2001-05-31,0.0,0.0,0.0,0.0,1.0310423748010773,1.0146635221078255
2001-06-01,0.0,0.0,0.0,0.0,1.0310423748010773,1.0146635221078255
2001-06-04,-0.000155722183383028,-0.000655722183383028,0.5,1.0,1.030881818631313,1.0139981847277098
2001-06-05,0.0013531617126458966,0.0013531617126458966,0.0,1.0,1.0322767684385474,1.0153702882479758
2001-06-06,-0.0032084388934861445,-0.0032084388934861445,0.0,1.0,1.028964771505847,1.0121125347238709
2001-06-07,0.0,-0.0005,0.5,0.0,1.028964771505847,1.011606478456509
2001-06-08,-0.002007331397777941,-0.002507331397777941,0.5,1.0,1.0268992982127958,1.0090700457708794
2001-06-11,-0.004333861837734765,-0.004333861837734765,0.0,1.0,1.0224488585330747,1.0046968756079118
2001-06-12,0.0014688263371904577,0.0014688263371904577,0.0,1.0,1.0239506583449183,1.0061726008396976
2001-06-13,0.0006774637132776207,0.0006774637132776207,0.0,1.0,1.0246443477601337,1.0068542462660606
2001-06-14,0.0025102980669009694,0.0025102980669009694,0.0,1.0,1.0272165104855768,1.0093817505341134
2001-06-15,0.0,-0.0005,0.5,0.0,1.0272165104855768,1.0088770596588463
2001-06-18,0.0,0.0,0.0,0.0,1.0272165104855768,1.0088770596588463
2001-06-19,0.0,0.0,0.0,0.0,1.0272165104855768,1.0088770596588463
2001-06-20,0.005028473916554005,0.0045284739165540044,0.5,1.0,1.032381841915207,1.0134457331085212
2001-06-21,0.001727569637660779,0.001727569637660779,0.0,1.0,1.0341653534397721,1.0151965311864564
2001-06-22,-0.0030087978721504427,-0.0030087978721504427,0.0,1.0,1.0310537589248907,1.012142010023608
2001-06-25,0.0,-0.0005,0.5,0.0,1.0310537589248907,1.0116359390185963
2001-06-26,0.0,0.0,0.0,0.0,1.0310537589248907,1.0116359390185963
2001-06-27,0.0,0.0,0.0,0.0,1.0310537589248907,1.0116359390185963
2001-06-28,0.0,0.0,0.0,0.0,1.0310537589248907,1.0116359390185963
2001-06-29,0.0036437544750912987,0.0031437544750912987,0.5,1.0,1.0348106656730331,1.0148162740290494
2001-07-02,0.0007651725473825088,0.0007651725473825088,0.0,1.0,1.0356024743861447,1.0155927835825733
2001-07-03,0.0016376406493988822,0.0016376406493988822,0.0,1.0,1.0372984190948176,1.0172559596082045
2001-07-05,9.024511130630497e-05,9.024511130630497e-05,0.0,1.0,1.0373920302061066,1.0173477619855062
2001-07-06,-0.008002917987599573,-0.008002917987599573,0.0,1.0,1.0290898668673778,1.0092060112814683
2001-07-09,0.006095255323813516,0.006095255323813516,0.0,1.0,1.0353624323570838,1.0153573795945563
2001-07-10,-0.003276135526685588,-0.003276135526685588,0.0,1.0,1.031970444709443,1.012030931210984
2001-07-11,0.005486376480658602,0.005486376480658602,0.0,1.0,1.0376322230860318,1.017583313909679
2001-07-12,0.017000875443341758,0.017000875443341758,0.0,1.0,1.0552728792667152,1.0348831210826803
2001-07-13,0.000522440154419925,0.000522440154419925,0.0,1.0,1.0558241961927144,1.0354237855802653
2001-07-16,-0.008890149304854478,-0.008890149304854478,0.0,1.0,1.0464377614488833,1.026218713532659
2001-07-17,0.007436986063233786,0.007436986063233786,0.0,1.0,1.0542201044968202,1.0338506878030311
2001-07-18,-0.004242386325359245,-0.004242386325359245,0.0,1.0,1.049747695541584,1.0294646937826324
2001-07-19,0.004630823568556522,0.004630823568556522,0.0,1.0,1.054608891911136,1.034231963149598
2001-07-20,-0.0004397674572964676,-0.0004397674572964676,0.0,1.0,1.054145109240298,1.033777141588909
2001-07-23,-0.0012316414472467359,-0.0012316414472467359,0.0,1.0,1.0528467804323451,1.0325038988141118
2001-07-24,-0.004676899612581007,-0.004676899612581007,0.0,1.0,1.047922721732834,1.0276749817297597
2001-07-25,0.0042268882809888275,0.0042268882809888275,0.0,1.0,1.0523521740047084,1.0320188490666986
2001-07-26,0.0009071384045661046,0.0009071384045661046,0.0,1.0,1.0533068030768766,1.032955032998923
2001-07-27,0.0012595073770578038,0.0012595073770578038,0.0,1.0,1.0546334507656572,1.0342560474831541
2001-07-30,0.006860173855084473,0.006860173855084473,0.0,1.0,1.0618684195912973,1.041351223779561
2001-07-31,0.0028006750285634132,0.0028006750285634132,0.0,1.0,1.0648423679576666,1.0442677101479643
2001-08-01,0.0,-0.0005,0.5,0.0,1.0648423679576666,1.0437455762928904
2001-08-02,-0.0004467246685857056,-0.0009467246685857056,0.5,1.0,1.0643666766037447,1.0427574366080867
2001-08-03,0.0014210317379386161,0.0014210317379386161,0.0,1.0,1.065879175432003,1.0442392280204784
2001-08-06,-0.004946400531376645,-0.004946400531376645,0.0,1.0,1.0606069101122628,1.0390740025481136
2001-08-07,0.0,-0.0005,0.5,0.0,1.0606069101122628,1.0385544655468395
2001-08-08,0.0,0.0,0.0,0.0,1.0606069101122628,1.0385544655468395
2001-08-09,0.0,0.0,0.0,0.0,1.0606069101122628,1.0385544655468395
2001-08-10,0.005817789865320333,0.005317789865320333,0.5,1.0,1.0667772982450026,1.0440772799583076
2001-08-13,0.0035760354136297554,0.0035760354136297554,0.0,1.0,1.070592131641983,1.0478109372860047
2001-08-14,-0.003687778487864381,-0.003687778487864381,0.0,1.0,1.066644025009637,1.0439468426521323
2001-08-15,0.011557027187672486,0.011557027187672486,0.0,1.0,1.0789712590062417,1.0560117646951477
2001-08-16,0.0019373902944967714,0.0019373902944967714,0.0,1.0,1.0810616474514814,1.0580576716389425
2001-08-17,-0.0018880226472260395,-0.0018880226472260395,0.0,1.0,1.0790205785780456,1.056060034792817
2001-08-20,0.0,-0.0005,0.5,0.0,1.0790205785780456,1.0555320047754206
2001-08-21,0.0,0.0,0.0,0.0,1.0790205785780456,1.0555320047754206
2001-08-22,0.0,0.0,0.0,0.0,1.0790205785780456,1.0555320047754206
2001-08-23,0.0,0.0,0.0,0.0,1.0790205785780456,1.0555320047754206
2001-08-24,0.0,0.0,0.0,0.0,1.0790205785780456,1.0555320047754206
2001-08-27,-0.0013750735883674425,-0.0018750735883674425,0.5,1.0,1.077536845879138,1.0535528045915896
2001-08-28,-0.0046206857403251565,-0.0046206857403251565,0.0,1.0,1.0725578867407093,1.0486846681707338
2001-08-29,-0.001984966605036396,-0.001984966605036396,0.0,1.0,1.0704288951535605,1.046603064125201
2001-08-30,0.0,-0.0005,0.5,0.0,1.0704288951535605,1.0460797625931386
2001-08-31,0.0031242597446807423,0.0026242597446807423,0.5,1.0,1.073773193060232,1.0488249476038372
2001-09-04,-0.004092152680041658,-0.004092152680041658,0.0,1.0,1.0693791492104936,1.0445329957836056
2001-09-05,0.0010188369012769372,0.0010188369012769372,0.0,1.0,1.0704686721491654,1.0455972045443112
2001-09-06,-0.000516122480374609,-0.000516122480374609,0.0,1.0,1.0699161792029326,1.0450575483216291
2001-09-07,0.0,-0.0005,0.5,0.0,1.0699161792029326,1.0445350195474683
2001-09-10,0.0,0.0,0.0,0.0,1.0699161792029326,1.0445350195474683
2001-09-17,0.0,0.0,0.0,0.0,1.0699161792029326,1.0445350195474683
2001-09-18,0.0,0.0,0.0,0.0,1.0699161792029326,1.0445350195474683
2001-09-19,-0.006698039508131238,-0.007198039508131238,0.5,1.0,1.0627498383642426,1.037016415209139
2001-09-20,-0.022383824993553864,-0.022383824993553864,0.0,1.0,1.0389614319703697,1.0138040212556552
2001-09-21,0.0013832165472690192,0.0013832165472690192,0.0,1.0,1.0403985406150453,1.0152063317535438
2001-09-24,0.0,-0.0005,0.5,0.0,1.0403985406150453,1.0146987285876672
2001-09-25,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-09-26,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-09-27,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-09-28,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-01,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-02,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-03,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-04,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-05,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-08,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-09,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-10,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-11,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-12,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-15,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-16,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-17,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-18,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-19,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-22,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-23,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-24,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-25,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-26,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-29,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-30,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-10-31,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-11-01,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-11-02,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-11-05,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-11-06,0.0,0.0,0.0,0.0,1.0403985406150453,1.0146987285876672
2001-11-07,-0.00023949072060336363,-0.0007394907206033636,0.5,1.0,1.0401493748188388,1.0139483682936685
2001-11-08,0.0009301684183896743,0.0009301684183896743,0.0,1.0,1.0411168889177032,1.014891511043733
2001-11-09,0.006265854158407488,0.006265854158407488,0.0,1.0,1.0476403755055164,1.021250673238539
2001-11-12,-0.003412399499655605,-0.003412399499655605,0.0,1.0,1.0440654080123224,1.0177657579521568
2001-11-13,0.006497389684018824,0.006497389684018824,0.0,1.0,1.0508491078237825,1.0243785786886228
2001-11-14,-0.0009253860550393899,-0.0009253860550393899,0.0,1.0,1.0498766667134518,1.0234306330368232
2001-11-15,-0.0019100033945188828,-0.0019100033945188828,0.0,1.0,1.047871398716203,1.0214758770536683
2001-11-16,0.002217369295508994,0.002217369295508994,0.0,1.0,1.0501949165813582,1.0237408662995502
2001-11-19,0.002885228796483452,0.002885228796483452,0.0,1.0,1.0532249691965994,1.0266945929271347
2001-11-20,-0.0072560027050972515,-0.0072560027050972515,0.0,1.0,1.0455827659710328,1.0192448941835466
2001-11-21,-0.0015069710452931726,-0.0015069710452931726,0.0,1.0,1.0440071030172569,1.017708921639949
2001-11-23,0.0021387886959595703,0.0021387886959595703,0.0,1.0,1.0462400136076917,1.01988558597733
2001-11-26,0.003302757714814752,0.003302757714814752,0.0,1.0,1.0496954908841825,1.023254020964645
2001-11-27,-0.0002951982788208425,-0.0002951982788208425,0.0,1.0,1.0493856225819875,1.0229519581388598
2001-11-28,0.0036616829429740134,0.0036616829429740134,0.0,1.0,1.0532281400167982,1.0266976838754587
2001-11-29,-0.002160592493202468,-0.002160592493202468,0.0,1.0,1.0509525432038485,1.0244794085668891
2001-11-30,0.0,-0.0005,0.5,0.0,1.0509525432038485,1.0239671688626057
2001-12-03,0.0,0.0,0.0,0.0,1.0509525432038485,1.0239671688626057
2001-12-04,0.0055566460086085,0.005056646008608501,0.5,1.0,1.0567923144582791,1.0291450083599811
2001-12-05,0.01465165447689674,0.01465165447689674,0.0,1.0,1.0722760703035619,1.0442236854290945
