Date,gross_ret,net_ret,turnover,pos,gross_eq,net_eq
2001-05-07,0.003947799376326944,0.003947799376326944,0.0,1.0,1.0368668544683661,1.0250137889761382
2001-05-08,0.00048798119918386224,0.00048798119918386224,0.0,1.0,1.0373728259994035,1.0255139764340626
2001-05-09,0.0,-0.0005,0.5,0.0,1.0373728259994035,1.0250012194458455
2001-05-10,0.0,0.0,0.0,0.0,1.0373728259994035,1.0250012194458455
2001-05-11,0.0,0.0,0.0,0.0,1.0373728259994035,1.0250012194458455
2001-05-14,0.0,0.0,0.0,0.0,1.0373728259994035,1.0250012194458455
2001-05-15,-0.0045547892042713065,-0.005054789204271307,0.5,1.0,1.032647811450737,1.0198200543474258
2001-05-16,0.004693866456503974,0.004693866456503974,0.0,1.0,1.0374949223742878,1.0246069534921973
2001-05-17,-0.0024564121575486966,-0.0024564121575486966,0.0,1.0,1.0349464072335726,1.0220900965149302
2001-05-18,-0.0003258506922220646,-0.0003258506922220646,0.0,1.0,1.0346091692303627,1.0217570477494675
2001-05-21,0.000774857221811818,0.000774857221811818,0.0,1.0,1.0354108436168936,1.0225487635768533
2001-05-22,0.0036574657295974644,0.0036574657295974644,0.0,1.0,1.0391978232934762,1.026288700636478
2001-05-23,0.0,-0.0005,0.5,0.0,1.0391978232934762,1.02577555628616
2001-05-24,0.0,0.0,0.0,0.0,1.0391978232934762,1.02577555628616
2001-05-25,0.0,0.0,0.0,0.0,1.0391978232934762,1.02577555628616
2001-05-29,0.0,0.0,0.0,0.0,1.0391978232934762,1.02577555628616
2001-05-30,0.0,0.0,0.0,0.0,1.0391978232934762,1.02577555628616
2001-05-31,0.00442485719965883,0.00392485719965883,0.5,1.0,1.043796125263746,1.0298015788634838
2001-06-01,0.004071429534905098,0.004071429534905098,0.0,1.0,1.0480458676365643,1.0339943434267604
2001-06-04,-0.000155722183383028,-0.000155722183383028,0.0,1.0,1.0478826636457703,1.0338333275699965
2001-06-05,0.0013531617126458966,0.0013531617126458966,0.0,1.0,1.049300618345561,1.0352322712461215
2001-06-06,0.0,-0.0005,0.5,0.0,1.049300618345561,1.0347146551104984
2001-06-07,0.0,0.0,0.0,0.0,1.049300618345561,1.0347146551104984
2001-06-08,-0.002007331397777941,-0.002507331397777941,0.5,1.0,1.0471943242686481,1.032120282567999
2001-06-11,-0.004333861837734765,-0.004333861837734765,0.0,1.0,1.0426559287500077,1.0276472158634256
2001-06-12,0.0014688263371904577,0.0014688263371904577,0.0,1.0,1.0441874092387835,1.0291566511594261
2001-06-13,0.0006774637132776207,0.0006774637132776207,0.0,1.0,1.0448948083184042,1.0298538674458648
2001-06-14,0.0025102980669009694,0.0025102980669009694,0.0,1.0,1.0475178057358407,1.0324391076185047
2001-06-15,0.0,-0.0005,0.5,0.0,1.0475178057358407,1.0319228880646956
2001-06-18,0.0,0.0,0.0,0.0,1.0475178057358407,1.0319228880646956
2001-06-19,0.0,0.0,0.0,0.0,1.0475178057358407,1.0319228880646956
2001-06-20,0.0,0.0,0.0,0.0,1.0475178057358407,1.0319228880646956
2001-06-21,0.0,0.0,0.0,0.0,1.0475178057358407,1.0319228880646956
2001-06-22,-0.0030087978721504427,-0.0035087978721504427,0.5,1.0,1.044366036390903,1.0283020792308308
2001-06-25,-0.00597942288742297,-0.00597942288742297,0.0,1.0,1.0381213302100603,1.0221534262430934
2001-06-26,0.005265891274555299,0.005265891274555299,0.0,1.0,1.0435879642647432,1.0275359750516038
2001-06-27,0.0,-0.0005,0.5,0.0,1.0435879642647432,1.027022207064078
2001-06-28,0.0,0.0,0.0,0.0,1.0435879642647432,1.027022207064078
2001-06-29,0.0036437544750912987,0.0031437544750912987,0.5,1.0,1.0473905425796843,1.030250912723554
2001-07-02,0.0007651725473825088,0.0007651725473825088,0.0,1.0,1.0481919770692545,1.0310392324388857
2001-07-03,0.0016376406493988822,0.0016376406493988822,0.0,1.0,1.049908538859277,1.0327277041970528
2001-07-05,9.024511130630497e-05,9.024511130630497e-05,0.0,1.0,1.0500032879722279,1.0328209028236672
2001-07-06,-0.008002917987599573,-0.008002917987599573,0.0,1.0,1.0416001977718763,1.024555321842491
2001-07-09,0.006095255323813516,0.006095255323813516,0.0,1.0,1.0479490169226306,1.030800248122493
2001-07-10,-0.003276135526685588,-0.003276135526685588,0.0,1.0,1.044515793918135,1.0274232068087026
2001-07-11,0.005486376480658602,0.005486376480658602,0.0,1.0,1.050246400803564,1.0330600373262206
2001-07-12,0.017000875443341758,0.017000875443341758,0.0,1.0,1.0681015090484431,1.0506229623462977
2001-07-13,0.000522440154419925,0.000522440154419925,0.0,1.0,1.0686595281657665,1.051171849968983
2001-07-16,-0.008890149304854478,-0.008890149304854478,0.0,1.0,1.0591589854043175,1.0418267752776988
2001-07-17,0.007436986063233786,0.007436986063233786,0.0,1.0,1.0670359360175181,1.0495748264857427
2001-07-18,-0.004242386325359245,-0.004242386325359245,0.0,1.0,1.0625091573538905,1.0451221245944184
2001-07-19,0.004630823568556522,0.004630823568556522,0.0,1.0,1.0674294498015722,1.0499619007610101
2001-07-20,-0.0004397674572964676,-0.0004397674572964676,0.0,1.0,1.0669600290665895,1.0495001616856543
2001-07-23,-0.0012316414472467359,-0.0012316414472467359,0.0,1.0,1.0656459168722354,1.04820755378763
2001-07-24,-0.004676899612581007,-0.004676899612581007,0.0,1.0,1.060661997896467,1.0433051922854162
2001-07-25,0.0042268882809888275,0.0042268882809888275,0.0,1.0,1.0651452976654658,1.0477151267761822
2001-07-26,0.0009071384045661046,0.0009071384045661046,0.0,1.0,1.0661115318714212,1.0486655494047257
2001-07-27,0.0012595073770578038,0.0012595073770578038,0.0,1.0,1.0674543072105795,1.0499863514002674
2001-07-30,0.006860173855084473,0.006860173855084473,0.0,1.0,1.0747772293404028,1.057189440316339
2001-07-31,0.0028006750285634132,0.0028006750285634132,0.0,1.0,1.077787331087885,1.060150284382294
2001-08-01,6.912780628393045e-05,6.912780628393045e-05,0.0,1.0,1.0778618361617236,1.0602235702457847
2001-08-02,-0.0004467246685857056,-0.0004467246685857056,0.0,1.0,1.077380328690183,1.0597499422227399
2001-08-03,0.0014210317379386161,0.0014210317379386161,0.0,1.0,1.0789113203310825,1.061255880524917
2001-08-06,-0.004946400531376645,-0.004946400531376645,0.0,1.0,1.0735745928028886,1.056006483873562
2001-08-07,0.0015554096898985161,0.0015554096898985161,0.0,1.0,1.075244441127363,1.0576490065911746
2001-08-08,-0.004261199934136437,-0.004261199934136437,0.0,1.0,1.0706626095856504,1.0531421527139488
2001-08-09,-0.00088486766628465,-0.00088486766628465,0.0,1.0,1.0697152148609281,1.0522102612750108
2001-08-10,0.005817789865320333,0.005817789865320333,0.0,1.0,1.075938593196725,1.0583317994692425
2001-08-13,0.0035760354136297554,0.0035760354136297554,0.0,1.0,1.0797861877088875,1.0621164314635152
2001-08-14,-0.003687778487864381,-0.003687778487864381,0.0,1.0,1.0758041754343615,1.0581995813359568
2001-08-15,0.011557027187672486,0.011557027187672486,0.0,1.0,1.0882372735384678,1.07042922266744
2001-08-16,0.0019373902944967714,0.0019373902944967714,0.0,1.0,1.090345613870331,1.0725030618543816
2001-08-17,-0.0018880226472260395,-0.0018880226472260395,0.0,1.0,1.0882870166580403,1.0704781517843813
2001-08-20,0.003042075064375834,0.003042075064375834,0.0,1.0,1.0915976674542998,1.0737346266768837
2001-08-21,0.0,-0.0005,0.5,0.0,1.0915976674542998,1.0731977593635453
2001-08-22,0.0,0.0,0.0,0.0,1.0915976674542998,1.0731977593635453
2001-08-23,0.0,0.0,0.0,0.0,1.0915976674542998,1.0731977593635453
2001-08-24,0.0025431603500286246,0.0020431603500286246,0.5,1.0,1.094373775360353,1.0753904744732166
2001-08-27,-0.0013750735883674425,-0.0013750735883674425,0.0,1.0,1.092868930886053,1.0739117334345865
2001-08-28,-0.0046206857403251565,-0.0046206857403251565,0.0,1.0,1.0878191270010635,1.0689495248015375
2001-08-29,-0.001984966605036396,-0.001984966605036396,0.0,1.0,1.0856598423616466,1.0668276956923368
2001-08-30,0.0,-0.0005,0.5,0.0,1.0856598423616466,1.0662942818444907
2001-08-31,0.0031242597446807423,0.0026242597446807423,0.5,1.0,1.0890517257035535,1.0690925150043187
2001-09-04,-0.004092152680041658,-0.004092152680041658,0.0,1.0,1.0845951597655117,1.0647176252038313
2001-09-05,0.0010188369012769372,0.0010188369012769372,0.0,1.0,1.085700185337227,1.0658023988098289
2001-09-06,-0.000516122480374609,-0.000516122480374609,0.0,1.0,1.0851398310646276,1.065252314232166
2001-09-07,0.0,-0.0005,0.5,0.0,1.0851398310646276,1.0647196880750498
2001-09-10,0.0,0.0,0.0,0.0,1.0851398310646276,1.0647196880750498
2001-09-17,0.0,0.0,0.0,0.0,1.0851398310646276,1.0647196880750498
2001-09-18,0.0,0.0,0.0,0.0,1.0851398310646276,1.0647196880750498
2001-09-19,-0.006698039508131238,-0.007198039508131238,0.5,1.0,1.07787152160431,1.0570557936952003
2001-09-20,-0.022383824993553864,-0.022383824993553864,0.0,1.0,1.0537446340991836,1.0333948418007048
2001-09-21,0.0013832165472690192,0.0013832165472690192,0.0,1.0,1.0552021911136655,1.034824250645746
2001-09-24,0.0,-0.0005,0.5,0.0,1.0552021911136655,1.034306838520423
2001-09-25,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-09-26,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-09-27,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-09-28,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-01,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-02,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-03,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-04,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-05,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-08,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-09,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-10,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-11,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-12,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-15,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-16,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-17,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-18,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-19,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-22,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-23,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-24,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-25,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-26,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-29,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-30,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-10-31,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-11-01,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-11-02,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-11-05,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-11-06,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-11-07,0.0,0.0,0.0,0.0,1.0552021911136655,1.034306838520423
2001-11-08,0.0009301684183896743,0.00043016841838967434,0.5,1.0,1.0561837068668551,1.034751764657279
2001-11-09,0.006265854158407488,0.006265854158407488,0.0,1.0,1.0628015999385692,1.0412353683047764
2001-11-12,-0.003412399499655605,-0.003412399499655605,0.0,1.0,1.0591748962907057,1.0376822572549496
2001-11-13,0.006497389684018824,0.006497389684018824,0.0,1.0,1.0660567683354367,1.0444244832485272
2001-11-14,-0.0009253860550393899,-0.0009253860550393899,0.0,1.0,1.0650702542681387,1.0434579873961873
2001-11-15,-0.0019100033945188828,-0.0019100033945188828,0.0,1.0,1.0630359664670854,1.0414649790982229
2001-11-16,0.002217369295508994,0.002217369295508994,0.0,1.0,1.0653931097791514,1.0437742915652233
2001-11-19,0.002885228796483452,0.002885228796483452,0.0,1.0,1.0684670126590614,1.0467858192082764
2001-11-20,-0.0072560027050972515,-0.0072560027050972515,0.0,1.0,1.0607142131249,1.0391903384724437
2001-11-21,-0.0015069710452931726,-0.0015069710452931726,0.0,1.0,1.0591157475183899,1.0376243087218173
2001-11-23,0.0021387886959595703,0.0021387886959595703,0.0,1.0,1.061380972306895,1.0398435678639644
2001-11-26,0.003302757714814752,0.003302757714814752,0.0,1.0,1.0648864565015392,1.0432779192299277
2001-11-27,-0.0002951982788208425,-0.0002951982788208425,0.0,1.0,1.0645721038524403,1.0429699453838392
2001-11-28,0.0036616829429740134,0.0036616829429740134,0.0,1.0,1.0684702293666828,1.046788970642886
2001-11-29,-0.002160592493202468,-0.002160592493202468,0.0,1.0,1.066161700609903,1.0445272862509478
2001-11-30,0.0,-0.0005,0.5,0.0,1.066161700609903,1.0440050226078224
2001-12-03,0.002368275801509427,0.001868275801509427,0.5,1.0,1.0686866655659533,1.045955511928215
2001-12-04,0.0055566460086085,0.0055566460086085,0.0,1.0,1.0746249790606235,1.0517675164487528
2001-12-05,0.01465165447689674,0.01465165447689674,0.0,1.0,1.090370012946062,1.0671776506897837
2001-12-06,0.0007573092784182723,0.0007573092784182723,0.0,1.0,1.0911957602737752,1.0679858342263717
2001-12-07,-0.0012039286101381272,-0.0012039286101381272,0.0,1.0,1.0898820384787202,1.0667000555253243
2001-12-10,-0.006090146541983328,-0.006090146541983328,0.0,1.0,1.0832444971509092,1.0602036958708334
2001-12-11,0.005212688738520765,0.005212688738520765,0.0,1.0,1.0888911135422723,1.0657302077368374
2001-12-12,0.0008185461450073707,0.0008185461450073707,0.0,1.0,1.089782421165595,1.0666025570899984
2001-12-13,-0.006731361924343444,-0.006731361924343444,0.0,1.0,1.0824467012699421,1.0594228692487955
2001-12-14,0.00168650235135979,0.00168650235135979,0.0,1.0,1.0842722501768554,1.0612095884088677
2001-12-17,0.005743126316749835,0.005743126316749835,0.0,1.0,1.0904993626713675,1.067304249123646
2001-12-18,0.00759767617485176,0.00759767617485176,0.0,1.0,1.0987846236978267,1.0754132811885306
2001-12-19,-0.0035403365793091703,-0.0035403365793091703,0.0,1.0,1.094894556301767,1.0716059562112639
2001-12-20,-0.006248995899832715,-0.006248995899832715,0.0,1.0,1.088052564708688,1.0649094949846634
2001-12-21,0.002517978381837834,0.002517978381837834,0.0,1.0,1.0907922575449278,1.0675909140716486
2001-12-24,0.0021153806283442096,0.0021153806283442096,0.0,1.0,1.0930996983560863,1.0698492752102722
2001-12-26,0.003632232101822878,0.003632232101822878,0.0,1.0,1.0970700901709483,1.073735216091803
2001-12-27,0.0006021290643438795,0.0006021290643438795,0.0,1.0,1.0977306679578624,1.0743817432728213
2001-12-28,0.001644953133191629,0.001644953133191629,0.0,1.0,1.0995363834595204,1.0761490508876619
2001-12-31,-0.0031685083482925294,-0.0031685083482925294,0.0,1.0,1.0960524932492777,1.0727392636359172
2002-01-02,-0.0009921177204429235,-0.0009921177204429235,0.0,1.0,1.0949650801481894,1.0716749800030492
2002-01-03,0.003935470488514688,0.003935470488514688,0.0,1.0,1.0992742829070665,1.0758925252601306
2002-01-04,0.004475460615771809,0.004475460615771809,0.0,1.0,1.1041940416661478,1.0807076398837354
2002-01-07,-0.0019366047271577869,-0.0019366047271577869,0.0,1.0,1.1020556542653577,1.078614736359661
2002-01-08,-0.004818627303371884,-0.004818627303371884,0.0,1.0,1.0967452587998792,1.073417293941219
2002-01-09,-0.003874838095307624,-0.003874838095307624,0.0,1.0,1.0924955484902334,1.0692579757184935
2002-01-10,-0.003753066626228679,-0.003753066626228679,0.0,1.0,1.0883953399078914,1.0652449792949956
2002-01-11,0.002709663595929159,0.002709663595929159,0.0,1.0,1.0913445251384188,1.0681314348361375
2002-01-14,-0.004946874243484657,-0.004946874243484657,0.0,1.0,1.0859457810162436,1.0628475229524903
2002-01-15,-0.0024969158418733004,-0.0024969158418733004,0.0,1.0,1.0832342657922087,1.0601936821349345
2002-01-16,-0.007103400623337687,-0.007103400623337687,0.0,1.0,1.0755396188333597,1.0526627016723984
2002-01-17,0.009545102039424028,0.009545102039424028,0.0,1.0,1.0858057542425672,1.0627104745729572
2002-01-18,0.0004417344845949004,0.0004417344845949004,0.0,1.0,1.0862853920877877,1.0631799104367161
2002-01-22,-0.0030379123410697872,-0.0030379123410697872,0.0,1.0,1.0829853522892405,1.059950063066023
2002-01-23,-0.0019208759436541247,-0.0019208759436541247,0.0,1.0,1.0809050717786983,1.057914030488405
2002-01-24,0.0023064657367299715,0.0023064657367299715,0.0,1.0,1.0833981422914136,1.0603540729521324
2002-01-25,0.0024299921670648448,0.0024299921670648448,0.0,1.0,1.0860307912909943,1.0629307250437212
2002-01-28,0.003375169281330007,0.003375169281330007,0.0,1.0,1.0896963290563382,1.0665182961750705
2002-01-29,-0.007902651114421223,-0.007902651114421223,0.0,1.0,1.0810848391471404,1.058089974173252
2002-01-30,0.001545671932936606,0.001545671932936606,0.0,1.0,1.0827558416401333,1.0597254341488531
2002-01-31,0.0,-0.0005,0.5,0.0,1.0827558416401333,1.0591955714317787
2002-02-01,0.0,0.0,0.0,0.0,1.0827558416401333,1.0591955714317787
2002-02-04,0.0,0.0,0.0,0.0,1.0827558416401333,1.0591955714317787
2002-02-05,0.0,0.0,0.0,0.0,1.0827558416401333,1.0591955714317787
2002-02-06,0.0,0.0,0.0,0.0,1.0827558416401333,1.0591955714317787
2002-02-07,0.00574242058513083,0.00524242058513083,0.5,1.0,1.0889734810738383,1.0647483200991321
2002-02-08,0.006547316390170754,0.006547316390170754,0.0,1.0,1.0961033349949343,1.071719564226724
2002-02-11,0.0077899258512150165,0.0077899258512150165,0.0,1.0,1.1046418986998143,1.080068180165347
2002-02-12,0.0,-0.0005,0.5,0.0,1.1046418986998143,1.0795281460752644
2002-02-13,0.0,0.0,0.0,0.0,1.1046418986998143,1.0795281460752644
2002-02-14,0.0007346531175686603,0.00023465311756866024,0.5,1.0,1.1054534273144911,1.079781460720244
2002-02-15,-0.0021190669626941308,-0.0021190669626941308,0.0,1.0,1.103110897477872,1.0774933314999022
2002-02-19,-0.0013676180415173045,-0.0013676180415173045,0.0,1.0,1.101602263112687,1.0760197321801284
2002-02-20,0.0,-0.0005,0.5,0.0,1.101602263112687,1.0754817223140383
2002-02-21,0.004347265149086657,0.0038472651490866574,0.5,1.0,1.1063912202392716,1.0796193856627767
2002-02-22,0.01360298024785376,0.01360298024785376,0.0,1.0,1.1214414381545852,1.0943054268411474
2002-02-25,0.010453299933632051,0.010453299933632051,0.0,1.0,1.1331642018656187,1.105744529686919
2002-02-26,0.0,-0.0005,0.5,0.0,1.1331642018656187,1.1051916574220757
2002-02-27,0.0,0.0,0.0,0.0,1.1331642018656187,1.1051916574220757
2002-02-28,0.0,0.0,0.0,0.0,1.1331642018656187,1.1051916574220757
2002-03-01,0.0,0.0,0.0,0.0,1.1331642018656187,1.1051916574220757
2002-03-04,0.0,0.0,0.0,0.0,1.1331642018656187,1.1051916574220757
2002-03-05,0.0,0.0,0.0,0.0,1.1331642018656187,1.1051916574220757
2002-03-06,0.0,0.0,0.0,0.0,1.1331642018656187,1.1051916574220757
2002-03-07,0.0,0.0,0.0,0.0,1.1331642018656187,1.1051916574220757
2002-03-08,0.0012516139529202737,0.0007516139529202737,0.5,1.0,1.1345824859916234,1.1060223348924452
2002-03-11,-0.0002816060785431618,-0.0002816060785431618,0.0,1.0,1.1342629806669595,1.105710872279935
2002-03-12,-0.0046199606565312055,-0.0046199606565312055,0.0,1.0,1.1290227303221183,1.1006025315525028
2002-03-13,-0.006518741699162999,-0.006518741699162999,0.0,1.0,1.1216629227706647,1.093427987935867
2002-03-14,0.006857165648726829,0.006857165648726829,0.0,1.0,1.1293543512341382,1.1009258047740973
2002-03-15,0.003627364517428307,0.003627364517428307,0.0,1.0,1.1334509311354082,1.1049192639746561
2002-03-18,0.00036155699210215435,0.00036155699210215435,0.0,1.0,1.1338607382447647,1.1053187552602544
2002-03-19,0.0012988775645899988,0.0012988775645899988,0.0,1.0,1.1353334845190401,1.1067544289931823
2002-03-20,-0.0034685097562485627,-0.0034685097562485627,0.0,1.0,1.1313955692513902,1.1029156404584481
2002-03-21,-0.005195166782786744,-0.005195166782786744,0.0,1.0,1.1255177805718233,1.0971858097589224
2002-03-22,0.0005631153979522482,0.0005631153979522482,0.0,1.0,1.1261515769647323,1.0978036519828123
2002-03-25,-0.008317543308265072,-0.008317543308265072,0.0,1.0,1.1167847624516571,1.0886726225634737
2002-03-26,0.002194035694548069,0.002194035694548069,0.0,1.0,1.1192350280836034,1.0910612091570553
2002-03-27,0.007996856193079011,0.007996856193079011,0.0,1.0,1.1281853896494447,1.0997862687445312
2002-03-28,-2.9757162738656528e-05,-2.9757162738656528e-05,0.0,1.0,1.1281518180532055,1.0997535422255544
2002-04-01,-0.002865671200061157,-0.002865671200061157,0.0,1.0,1.1249189058789137,1.0966020101724334
2002-04-02,-0.004676939806251205,-0.004676939806251205,0.0,1.0,1.1196577278692041,1.0914732685794428
2002-04-03,-0.0052776206434615265,-0.0052776206434615265,0.0,1.0,1.1137485991309903,1.0857128867254016
2002-04-04,-0.0004894380078965623,-0.0004894380078965623,0.0,1.0,1.113203488235334,1.085181497572975
2002-04-05,0.006356000393531568,0.006356000393531568,0.0,1.0,1.1202790100446385,1.0920789115986018
2002-04-08,0.0037537471080249054,0.0037537471080249054,0.0,1.0,1.1244842541387745,1.09617829965475
2002-04-09,0.0016924184710288557,0.0016924184710288557,0.0,1.0,1.12638735206086,1.0980334920566266
2002-04-10,0.0,-0.0005,0.5,0.0,1.12638735206086,1.0974844753105983
2002-04-11,-0.007313990482163903,-0.007813990482163902,0.5,1.0,1.1181489656886572,1.0889087420661987
2002-04-12,1.420990493937002e-05,1.420990493937002e-05,0.0,1.0,1.1181648544791678,1.088924215355911
2002-04-15,-0.005692550870712197,-0.005692550870712197,0.0,1.0,1.1117996441632025,1.0827254588656472
2002-04-16,0.0,-0.0005,0.5,0.0,1.1117996441632025,1.0821840961362144
2002-04-17,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-04-18,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-04-19,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-04-22,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-04-23,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-04-24,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-04-25,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-04-26,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-04-29,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-04-30,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-05-01,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-05-02,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-05-03,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-05-06,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-05-07,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-05-08,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-05-09,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-05-10,0.0,0.0,0.0,0.0,1.1117996441632025,1.0821840961362144
2002-05-13,-0.0013295603065118882,-0.0018295603065118882,0.5,1.0,1.1103214394875291,1.080204175069585
2002-05-14,0.015233738115324006,0.015233738115324006,0.0,1.0,1.1272357855205117,1.0966597225836747
2002-05-15,0.0036121693666398367,0.0036121693666398367,0.0,1.0,1.131307552093949,1.1006210432392192
2002-05-16,-0.003789213790131011,-0.003789213790131011,0.0,1.0,1.1270207859166754,1.0964505548044687
2002-05-17,3.0063322842610596e-05,3.0063322842610596e-05,0.0,1.0,1.1270546679064128,1.096483517751479
2002-05-20,-0.0019808435532348845,-0.0019808435532348845,0.0,1.0,1.1248221489333472,1.0943115554441125
2002-05-21,-0.002758368798076949,-0.002758368798076949,0.0,1.0,1.1217194746143435,1.0912930405942003
2002-05-22,0.005864951521795596,0.005864951521795596,0.0,1.0,1.1282983049540107,1.0976934213733582
